film_list.FID,film_list.actors,GROUP_CONCAT(DISTINCT film_list.title),COUNT(rental.rental_id),SUM(payment.amount)
299,MAE HOFFMAN,"DANCES NONE,HOOK CHARIOTS,TURN STAR,STRANGER STRANGERS,DOOM DANCING,ARMY FLINTSTONES,SECRET GROUNDHOG,SHIP WONDERLAND,APOLLO TEEN,DIARY PANIC,JACKET FRISCO,DUMBO LUST,EARRING INSTINCT,HOMICIDE PEACH,ODDS BOOGIE,RESURRECTION SILVERADO,RUSH GOODFELLAS,MUPPET MILE,SCHOOL JACKET,CHICAGO NORTH,OUTBREAK DIVINE,STAMPEDE DISTURBING,APOCALYPSE FLAMINGOS,EAGLES PANKY,RUN PACIFIC,GOLDMINE TYCOON,NORTHWEST POLISH,FACTORY DRAGON",427,1469.73
347,MARY KEITEL,"FANTASY TROOPERS,FORREST SONS,HANDICAP BOONDOCK,INTENTIONS EMPIRE,LUKE MUMMY,THEORY MERMAID,TITANIC BOONDOCK,IDOLS SNATCHERS,MODEL FISH,JEOPARDY ENCINO,LOVELY JINGLE,STEEL SANTA,MALLRATS UNITED,MEMENTO ZOOLANDER,SUBMARINE BED,SWEDEN SHINING,ACADEMY DINOSAUR,WAGON JAWS,CRAFT OUTFIELD,GREEDY ROOTS,SAINTS BRIDE,DUMBO LUST,FEUD FROGMEN,KING EVOLUTION,FICTION CHRISTMAS,MADNESS ATTACKS,DWARFS ALTER,HAUNTING PIANIST,MOONWALKER FOOL,YOUTH KICK,BUTTERFLY CHOCOLAT,SLEEPY JAPANESE,SOLDIERS EVOLUTION,UNFORGIVEN ZOOLANDER,MERMAID INSECTS,NORTHWEST POLISH,ROSES TREASURE,SIERRA DIVIDE,CASSIDY WYOMING,GAMES BOWFINGER",674,2689.24999999997
434,MARY TANDY,"DEVIL DESIRE,PRIMARY GLASS,SHRUNK DIVINE,TRUMAN CRAZY,FALCON VOLUME,HOLOCAUST HIGHBALL,MAKER GABLES,MURDER ANTITRUST,UPTOWN YOUNG,ZOOLANDER FICTION,REQUIEM TYCOON,VOYAGE LEGALLY,SWEDEN SHINING,WARS PLUTO,CHILL LUCK,DIARY PANIC,QUEEN LUKE,SPINAL ROCKY,DANGEROUS UPTOWN,GRAPES FURY,SCHOOL JACKET,WAR NOTTING,TREASURE COMMAND,DESTINY SATURDAY,ENDING CROWDS,BARBARELLA STREETCAR,GARDEN ISLAND,GLEAMING JAWBREAKER,PHILADELPHIA WIFE,FUGITIVE MAGUIRE,HORROR REIGN",535,2213.61999999999
868,MATTHEW CARREY,"LUST LOCK,MINDS TRUMAN,TRIP NEWTON,WORST BANGER,BLACKOUT PRIVATE,INCH JET,SNOWMAN ROLLERCOASTER,TITANIC BOONDOCK,CIRCUS YOUTH,HEARTBREAKERS BRIGHT,ROOTS REMEMBER,TADPOLE PARK,LIFE TWISTED,MULAN MOON,ARMY FLINTSTONES,HARRY IDAHO,LUCK OPUS,TRANSLATION SUMMER,AFRICAN EGG,BLUES INSTINCT,HOUSE DYNAMITE,FICTION CHRISTMAS,GRINCH MASSAGE,GUN BONNIE,LADYBUGS ARMAGEDDON,MADRE GABLES,MOONSHINE CABIN,FAMILY SWEET,SWARM GOLD,BIRCH ANTITRUST,UNCUT SUICIDES,CROWDS TELEMARK,NONE SPIKING,HOLES BRANNIGAN,SQUAD FISH,DISCIPLE MOTHER,ENOUGH RAGING,MUSCLE BRIGHT,SUPERFLY TRIP",678,2742.18999999996
532,MATTHEW JOHANSSON,"CAMPUS REMEMBER,DANCES NONE,SUGAR WONKA,LIGHTS DEER,MALKOVICH PET,TOMORROW HUSTLER,CONQUERER NUTS,HANGING DEEP,SCORPION APOLLO,INDIAN LOVE,BABY HALL,SCHOOL JACKET,CLONES PINOCCHIO,DRIVING POLISH,RUNNER MADIGAN,VANISHING ROCKY,FLASH WARS,CROWDS TELEMARK,DURHAM PANKY,LOSER HUSTLER",317,1559.83
903,MATTHEW LEIGH,"CELEBRITY HORN,EASY GLADIATOR,FIREHOUSE VIETNAM,GLASS DYING,CANYON STOCK,POTLUCK MIXED,GIANT TROOPERS,ROBBERS JOON,TOMORROW HUSTLER,CUPBOARD SINNERS,DANCING FEVER,DELIVERANCE MULHOLLAND,MOB DUFFEL,ORIENT CLOSER,VIETNAM SMOOCHY,AFRICAN EGG,FINDING ANACONDA,HOUSE DYNAMITE,OPPOSITE NECKLACE,SOUP WISDOM,DAWN POND,WANDA CHAMBER,FREAKY POCUS,GREATEST NORTH,ENGLISH BULWORTH,TROJAN TOMORROW,CRUSADE HONEY,GAMES BOWFINGER,MUSCLE BRIGHT,TRAFFIC HOBBIT",523,1969.76
826,MEG HAWKE,"GORGEOUS BINGO,MAKER GABLES,SABRINA MIDNIGHT,GILMORE BOILED,SUMMER SCARFACE,VOYAGE LEGALLY,CRAZY HOME,INTOLERABLE INTENTIONS,SAGEBRUSH CLUELESS,CHILL LUCK,REUNION WITCHES,GANDHI KWAI,HOUSE DYNAMITE,ORANGE GRAPES,VISION TORQUE,MASK PEACH,VAMPIRE WHALE,CONNECTICUT TRAMP,FIDDLER LOST,VACATION BOONDOCK,CRUSADE HONEY,DROP WATERFRONT,HYSTERICAL GRAIL,FUGITIVE MAGUIRE,LIAISONS SWEET,PAPI NECKLACE,SPEED SUIT",424,1698.76
868,MENA HOPPER,"DARN FORRESTER,THEORY MERMAID,WRONG BEHAVIOR,CONSPIRACY SPIRIT,CORE SUIT,GILMORE BOILED,LOVER TRUMAN,AIRPLANE SIERRA,UNITED PILOT,YOUNG LANGUAGE,APOLLO TEEN,SAINTS BRIDE,CHASING FIGHT,ALIEN CENTER,HIGHBALL POTTER,PURPLE MOVIE,LAMBS CINCINATTI,TAXI KICK,ANONYMOUS HUMAN,BUBBLE GROSSE,FLATLINERS KILLER,SATURDAY LAMBS,FACTORY DRAGON,SUPERFLY TRIP",356,1396.44
518,MENA TEMPLE,"CASUALTIES ENCINO,PRIMARY GLASS,EARLY HOME,MICROCOSMOS PARADISE,GILMORE BOILED,REQUIEM TYCOON,ACADEMY DINOSAUR,BEACH HEARTBREAKERS,MIGHTY LUCK,RESURRECTION SILVERADO,VISION TORQUE,WASH HEAVENLY,ICE CROSSING,LAMBS CINCINATTI,ALABAMA DEVIL,CARRIE BUNCH,BALLOON HOMEWARD,WIZARD COLDBLOODED,BUTTERFLY CHOCOLAT,INTERVIEW LIAISONS,JUMANJI BLADE,JUNGLE CLOSER,VARSITY TRIP,ENGLISH BULWORTH,DROP WATERFRONT,MILE MULAN,CONTACT ANONYMOUS,FELLOWSHIP AUTUMN,GUMP DATE,LIAISONS SWEET",523,2048.77
872,MERYL ALLEN,"BERETS AGENT,SHEPHERD MIDSUMMER,VELVET TERMINATOR,BRIGHT ENCOUNTERS,KILLER INNOCENT,JET NEIGHBORS,LOSE INCH,ROCKETEER MOTHER,DAWN POND,DIRTY ACE,GATHERING CALENDAR,ALABAMA DEVIL,HIGH ENCINO,BOOGIE AMELIE,CLUE GRAIL,CLYDE THEORY,ARTIST COLDBLOODED,CHANCE RESURRECTION,RECORDS ZORRO,VICTORY ACADEMY,BORN SPINAL,SWEET BROTHERHOOD",380,1753.18
988,MERYL GIBSON,"CADDYSHACK JEDI,SKY MIRACLE,CROSSROADS CASUALTIES,DARES PLUTO,FIGHT JAWBREAKER,JUGGLER HARDLY,MODEL FISH,ELEMENT FREDDY,PINOCCHIO SIMON,EGG IGBY,PRINCESS GIANT,ENCOUNTERS CURTAIN,HANGING DEEP,COMMAND DARLING,HAPPINESS UNITED,HOLIDAY GAMES,HUNGER ROOF,INTRIGUE WORST,CHICAGO NORTH,STATE WASTELAND,CLONES PINOCCHIO,WAKE JAWS,MOURNING PURPLE,ANONYMOUS HUMAN,JADE BUNCH,COMFORTS RUSH,FACTORY DRAGON,WORKER TARZAN",450,1786.52
496,MICHAEL BENING,"PARK CITIZEN,WOMEN DORADO,COMANCHEROS ENEMY,STRANGELOVE DESIRE,STRANGER STRANGERS,NEWSIES STORY,BEAUTY GREASE,NECKLACE OUTBREAK,SPICE SORORITY,HUNTING MUSKETEERS,MUSIC BOONDOCK,SENSIBILITY REAR,ALAMO VIDEOTAPE,PURPLE MOVIE,GATHERING CALENDAR,REEF SALUTE,SPIRIT FLINTSTONES,SILENCE KANE,TELEGRAPH VOYAGE,PIANIST OUTFIELD,EYES DRIVING,SLIPPER FIDELITY,IGBY MAKER,KICK SAVANNAH",392,1443.08
518,MICHAEL BOLGER,"GLASS DYING,LAWLESS VISION,TELEMARK HEARTBREAKERS,SANTA PARIS,MALKOVICH PET,PREJUDICE OLEANDER,AIRPLANE SIERRA,DYING MAKER,HOMEWARD CIDER,METAL ARMAGEDDON,WIFE TURN,SOMETHING DUCK,TENENBAUMS COMMAND,HOUSE DYNAMITE,MIXED DOORS,STEPMOM DREAM,MARS ROMAN,TYCOON GATHERING,KARATE MOON,PATTON INTERVIEW,WATERSHIP FRONTIER,HEAVENLY GUN,BREAKFAST GOLDFINGER,IDAHO LOVE,RIDGEMONT SUBMARINE,UNBREAKABLE KARATE,CHARIOTS CONSPIRACY,NOVOCAINE FLIGHT,ENOUGH RAGING,LIAISONS SWEET",553,2401.47999999998
628,MICHELLE MCCONAUGHEY,"SOUTH WAIT,SUSPECTS QUILLS,WATERFRONT DELIVERANCE,WAIT CIDER,FARGO GANDHI,FULL FLATLINERS,DRACULA CRYSTAL,REQUIEM TYCOON,DADDY PITTSBURGH,INTOLERABLE INTENTIONS,SPOILERS HELLFIGHTERS,KWAI HOMEWARD,BAKED CLEOPATRA,BANG KWAI,EVERYONE CRAFT,HELLFIGHTERS SIERRA,MIXED DOORS,DETAILS PACKER,PANKY SUBMARINE,BOWFINGER GABLES,STREETCAR INTENTIONS,IMAGE PRINCESS,NORTHWEST POLISH",378,1765.22
872,MILLA KEITEL,"NOON PAPI,JERK PAYCHECK,LOVER TRUMAN,PATIENT SISTER,ANTHEM LUKE,PURE RUNNER,SPOILERS HELLFIGHTERS,NATURAL STOCK,SENSIBILITY REAR,COWBOY DOOM,CROSSING DIVORCE,CANDLES GRAPES,ROXANNE REBEL,WANDA CHAMBER,HIGH ENCINO,SLEEPING SUSPECTS,FLASH WARS,REDEMPTION COMFORTS,ATTACKS HATE,DAISY MENAGERIE,OPEN AFRICAN,DURHAM PANKY,KRAMER CHOCOLATE,SQUAD FISH,TRADING PINOCCHIO,MADIGAN DORADO,STONE FIRE,SWEET BROTHERHOOD",430,2148.7
878,MILLA PECK,"BAREFOOT MANCHURIAN,DREAM PICKUP,MIDNIGHT WESTWARD,CLASH FREDDY,JUGGLER HARDLY,DAUGHTER MADIGAN,ROBBERS JOON,WRONG BEHAVIOR,PREJUDICE OLEANDER,RUSHMORE MERMAID,RAIDERS ANTITRUST,JACKET FRISCO,NECKLACE OUTBREAK,SEATTLE EXPECATIONS,CALENDAR GUNFIGHT,FEATHERS METAL,ROCK INSTINCT,TEMPLE ATTRACTION,WATERSHIP FRONTIER,FATAL HAUNTED,WHISPERER GIANT,CHANCE RESURRECTION,PEACH INNOCENT,TEEN APOLLO",432,1966.66
988,MINNIE KILMER,"RINGS HEARTBREAKERS,CONSPIRACY SPIRIT,JEEPERS WEDDING,LOVELY JINGLE,HUSTLER PARTY,SADDLE ANTITRUST,VELVET TERMINATOR,NORTH TEQUILA,BEETHOVEN EXORCIST,SAVANNAH TOWN,DINOSAUR SECRETARY,JASON TRAP,BABY HALL,JET NEIGHBORS,TYCOON GATHERING,CHAPLIN LICENSE,STOCK GLASS,DAISY MENAGERIE,SOLDIERS EVOLUTION,WORKER TARZAN",291,1417.09
543,MINNIE ZELLWEGER,"SUSPECTS QUILLS,INSECTS STONE,SANTA PARIS,ALICE FANTASIA,EXTRAORDINARY CONQUERER,TOMORROW HUSTLER,JAWS HARRY,LIFE TWISTED,BILL OTHERS,BONNIE HOLOCAUST,SMOKING BARBARELLA,WARS PLUTO,NOTTING SPEAKEASY,CHOCOLATE DUCK,EVERYONE CRAFT,FRIDA SLIPPER,HOLIDAY GAMES,WAR NOTTING,MONSOON CAUSE,ACE GOLDFINGER,BOWFINGER GABLES,JAPANESE RUN,DAY UNFAITHFUL,MANNEQUIN WORST,EXPRESS LONELY,RAGING AIRPLANE,GROOVE FICTION,HYSTERICAL GRAIL,PICKUP DRIVING,TALENTED HOMICIDE,MADIGAN DORADO",404,1606.97
981,MORGAN HOPKINS,"EXCITEMENT EVE,RINGS HEARTBREAKERS,RUGRATS SHAKESPEARE,STAGECOACH ARMAGEDDON,CANDIDATE PERDITION,DRACULA CRYSTAL,LOATHING LEGALLY,PINOCCHIO SIMON,DECEIVER BETRAYED,HARRY IDAHO,WEST LION,PRIX UNDEFEATED,GENTLEMEN STAGE,PET HAUNTING,RESERVOIR ADAPTATION,ARACHNOPHOBIA ROLLERCOASTER,DRUMS DYNAMITE,UNCUT SUICIDES,REIGN GENTLEMEN,FLATLINERS KILLER,RECORDS ZORRO,TIGHTS DAWN,BOILED DARES,CONTACT ANONYMOUS,ORDER BETRAYED,PAPI NECKLACE,WOLVES DESIRE",494,1869.05
339,MORGAN MCDORMAND,"CLUELESS BUCKET,CROW GREASE,DARKO DORADO,BETRAYED REAR,WRONG BEHAVIOR,HOLY TADPOLE,CRAZY HOME,SAGEBRUSH CLUELESS,SPICE SORORITY,SUNSET RACER,ILLUSION AMELIE,WASH HEAVENLY,SLEUTH ORIENT,SUIT WALLS,ALI FOREVER,BOULEVARD MOB,FATAL HAUNTED,LOVERBOY ATTACKS,TROOPERS METAL,DIVORCE SHINING,DRIVER ANNIE,HOLES BRANNIGAN,NEIGHBORS CHARADE,STAR OPERATION,FROGMEN BREAKING",396,1646.05
224,MORGAN WILLIAMS,"BAREFOOT MANCHURIAN,LORD ARIZONA,CLUB GRAFFITI,EARLY HOME,HORN WORKING,JUGGLER HARDLY,MASSAGE IMAGE,PUNK DIVORCE,FARGO GANDHI,POLISH BROOKLYN,ALICE FANTASIA,DRACULA CRYSTAL,HEAVEN FREEDOM,SAINTS BRIDE,MOVIE SHAKESPEARE,MUSIC BOONDOCK,SPLASH GUMP,AGENT TRUMAN,BREAKING HOME,GUYS FALCON,DRIVER ANNIE,DURHAM PANKY,HYSTERICAL GRAIL,ROSES TREASURE,STAR OPERATION,TUXEDO MILE,DESPERATE TRAINSPOTTING",450,1873.5
645,NATALIE HOPKINS,"CADDYSHACK JEDI,FANTASY TROOPERS,FOOL MOCKINGBIRD,HILLS NEIGHBORS,REAR TRADING,RINGS HEARTBREAKERS,DOORS PRESIDENT,TWISTED PIRATES,CONNECTION MICROCOSMOS,PERFECT GROOVE,DOZEN LION,EGG IGBY,MAJESTIC FLOATS,HAROLD FRENCH,KWAI HOMEWARD,TORQUE BOUND,HOUSE DYNAMITE,JASON TRAP,NETWORK PEAK,SIEGE MADRE,SPINAL ROCKY,WAR NOTTING,FEATHERS METAL,MONSOON CAUSE,STAMPEDE DISTURBING,NUTS TIES,LICENSE WEEKEND,UNFORGIVEN ZOOLANDER,GRACELAND DYNAMITE,HOLES BRANNIGAN,ESCAPE METROPOLIS,OTHERS SOUP",534,2058.66
361,NICK DEGENERES,"ARK RIDGEMONT,FLYING HOOK,BETRAYED REAR,EXTRAORDINARY CONQUERER,ZORRO ARK,NEWSIES STORY,SHIP WONDERLAND,BEAUTY GREASE,CHITTY LOCK,GOLDFINGER SENSIBILITY,VIRGIN DAISY,SUPER WYOMING,PET HAUNTING,FEATHERS METAL,BOOGIE AMELIE,DRIVING POLISH,HOME PITY,ANGELS LIFE,MINE TITANS,BARBARELLA STREETCAR,RANDOM GO,GLEAMING JAWBREAKER",365,1875.33
878,NICK STALLONE,"SPEAKEASY DATE,WOMEN DORADO,TEQUILA PAST,TOOTSIE PILOT,DOOM DANCING,MULAN MOON,BEACH HEARTBREAKERS,WAGON JAWS,VIRGIN DAISY,BRAVEHEART HUMAN,EFFECT GLADIATOR,MONSOON CAUSE,PRIVATE DROP,STRANGERS GRAFFITI,ZHIVAGO CORE,BUTTERFLY CHOCOLAT,JUMANJI BLADE,RUNAWAY TENENBAUMS,VARSITY TRIP,CONGENIALITY QUEST,FLATLINERS KILLER,HOLES BRANNIGAN,MOSQUITO ARMAGEDDON,TALENTED HOMICIDE,TRADING PINOCCHIO,BOILED DARES,BORN SPINAL,HORROR REIGN,SHANGHAI TYCOON,TEEN APOLLO",479,1796.23
811,NICK WAHLBERG,"BULL SHAWSHANK,FIGHT JAWBREAKER,JERSEY SASSY,DRACULA CRYSTAL,GILBERT PELICAN,MALLRATS UNITED,RUSHMORE MERMAID,ADAPTATION HOLES,WARDROBE PHANTOM,APACHE DIVINE,CHISUM BEHAVIOR,INDIAN LOVE,MAGUIRE APACHE,BABY HALL,HAPPINESS UNITED,ROOF CHAMPION,LUCKY FLYING,DESTINY SATURDAY,FLASH WARS,JEKYLL FROGMEN,MASK PEACH,CHAINSAW UPTOWN,GOODFELLAS SALUTE,LIAISONS SWEET,SMILE EARRING",387,1617.13
903,OLYMPIA PFEIFFER,"FIREHOUSE VIETNAM,MAGNOLIA FORRESTER,STORM HAPPINESS,TITANIC BOONDOCK,WAIT CIDER,IDOLS SNATCHERS,MURDER ANTITRUST,SANTA PARIS,COLOR PHILADELPHIA,DEEP CRUSADE,INTOLERABLE INTENTIONS,CHITTY LOCK,EFFECT GLADIATOR,MAUDE MOD,ICE CROSSING,MARS ROMAN,PSYCHO SHRUNK,BADMAN DAWN,EXPRESS LONELY,HANKY OCTOBER,NONE SPIKING,SENSE GREEK,TOURIST PELICAN,CONTACT ANONYMOUS,FUGITIVE MAGUIRE,OTHERS SOUP,SWEET BROTHERHOOD,TRAFFIC HOBBIT",475,1853.25
41,OPRAH KILMER,"MIDNIGHT WESTWARD,PARK CITIZEN,WEREWOLF LOLA,ALTER VICTORY,CAROL TEXAS,HEARTBREAKERS BRIGHT,SHEPHERD MIDSUMMER,AIRPLANE SIERRA,ANTHEM LUKE,HEAVEN FREEDOM,ACADEMY DINOSAUR,BONNIE HOLOCAUST,COAST RAINBOW,EGG IGBY,APOLLO TEEN,KISS GLORY,AFFAIR PREJUDICE,HIGH ENCINO,TREASURE COMMAND,OLEANDER CLUE,APOCALYPSE FLAMINGOS,ELIZABETH SHANE,MUSSOLINI SPOILERS,STEERS ARMAGEDDON,ARSENIC INDEPENDENCE",366,1473.34
836,PARKER GOLDBERG,"ARK RIDGEMONT,WORST BANGER,INCH JET,SONS INTERVIEW,SCARFACE BANG,TIES HUNGER,RIGHT CRANES,JAWS HARRY,HAWK CHILL,SAVANNAH TOWN,SPINAL ROCKY,MEET CHOCOLATE,SPIRIT FLINTSTONES,BALLOON HOMEWARD,CONFIDENTIAL INTERVIEW,LUCKY FLYING,WIZARD COLDBLOODED,IDAHO LOVE,LOVERBOY ATTACKS,EXPRESS LONELY,FISH OPUS,DRIVER ANNIE,INSTINCT AIRPORT,SQUAD FISH",352,1569.47
233,PENELOPE CRONYN,"AMADEUS HOLY,ENTRAPMENT SATISFACTION,BIKINI BORROWERS,DUCK RACER,MISSION ZOOLANDER,TITANIC BOONDOCK,BEAR GRACELAND,ZOOLANDER FICTION,CORE SUIT,PARADISE SABRINA,ARMY FLINTSTONES,CLERKS ANGELS,UNTOUCHABLES SUNRISE,VIRGINIAN PLUTO,HAROLD FRENCH,ROCKY WAR,FEUD FROGMEN,CRYSTAL BREAKING,MUPPET MILE,WONDERFUL DROP,FIDELITY DEVIL,LADY STAGE,MOTIONS DETAILS,TRAIN BUNCH,LEGEND JEDI,CHAPLIN LICENSE,PIANIST OUTFIELD,ARMAGEDDON LOST,HAMLET WISDOM,INSTINCT AIRPORT,DISCIPLE MOTHER",461,1846.39
361,PENELOPE GUINESS,"ANACONDA CONFESSIONS,LANGUAGE COWBOY,COLOR PHILADELPHIA,WESTWARD SEABISCUIT,VERTIGO NORTHWEST,ACADEMY DINOSAUR,KING EVOLUTION,SPLASH GUMP,MULHOLLAND BEAST,BULWORTH COMMANDMENTS,HUMAN GRAFFITI,ELEPHANT TROJAN,LADY STAGE,RULES HUMAN,WIZARD COLDBLOODED,ANGELS LIFE,OKLAHOMA JUMANJI,CHEAPER CLYDE,GLEAMING JAWBREAKER",305,1230.94
894,PENELOPE MONROE,"PARK CITIZEN,REAR TRADING,TRIP NEWTON,DARES PLUTO,JUGGLER HARDLY,CHRISTMAS MOONSHINE,DOCTOR GRAIL,HOLOCAUST HIGHBALL,BEDAZZLED MARRIED,DINOSAUR SECRETARY,PITTSBURGH HUNCHBACK,RANGE MOONWALKER,HELLFIGHTERS SIERRA,ORANGE GRAPES,ROUGE SQUAD,REEF SALUTE,SPIRIT FLINTSTONES,DRIVING POLISH,CHINATOWN GLADIATOR,MONEY HAROLD,WYOMING STORM,POSEIDON FOREVER,TOURIST PELICAN,BASIC EASY,LEATHERNECKS DWARFS,ORDER BETRAYED,TOMATOES HELLFIGHTERS",434,1752.66
988,PENELOPE PINKETT,"EXCITEMENT EVE,JUGGLER HARDLY,LAWLESS VISION,OZ LIAISONS,CORE SUIT,WESTWARD SEABISCUIT,LION UNCUT,RUSHMORE MERMAID,SUBMARINE BED,CAUSE DATE,CIDER DESIRE,GANDHI KWAI,MADRE GABLES,STATE WASTELAND,SUIT WALLS,FAMILY SWEET,MOTIONS DETAILS,PARIS WEEKEND,WORLD LEATHERNECKS,OLEANDER CLUE,TROOPERS METAL,ENGLISH BULWORTH,SATURDAY LAMBS,BOILED DARES,WORKER TARZAN",461,1797.41
342,RALPH CRUZ,"DARN FORRESTER,CANYON STOCK,CASPER DRAGONFLY,EMPIRE MALKOVICH,FULL FLATLINERS,MAKER GABLES,POLISH BROOKLYN,FROST HEAD,PINOCCHIO SIMON,SUBMARINE BED,NEWSIES STORY,POCUS PULP,SHIP WONDERLAND,THIN SAGEBRUSH,RACER EGG,WITCHES PANIC,CONFUSED CANDLES,DUMBO LUST,DANGEROUS UPTOWN,GLORY TRACY,SLEUTH ORIENT,VIDEOTAPE ARSENIC,JAPANESE RUN,HOURS RAGE,BEVERLY OUTLAW,DUDE BLINDNESS,NEIGHBORS CHARADE,FUGITIVE MAGUIRE",453,1844.47
543,RAY JOHANSSON,"MENAGERIE RUSHMORE,CASPER DRAGONFLY,EMPIRE MALKOVICH,STRANGELOVE DESIRE,ARIZONA BANG,IRON MOON,ISLAND EXORCIST,PREJUDICE OLEANDER,FREEDOM CLEOPATRA,ADAPTATION HOLES,NATIONAL STORY,UNITED PILOT,GABLES METROPOLIS,MANCHURIAN CURTAIN,SPLASH GUMP,MOONWALKER FOOL,OUTBREAK DIVINE,LADY STAGE,UNCUT SUICIDES,WIZARD COLDBLOODED,IDAHO LOVE,METROPOLIS COMA,SUICIDES SILENCE,ALADDIN CALENDAR,CRUSADE HONEY,EVOLUTION ALTER,BOONDOCK BALLROOM,BORN SPINAL,FELLOWSHIP AUTUMN,MADIGAN DORADO",456,1973.44
503,REESE KILMER,"CAMPUS REMEMBER,ALTER VICTORY,FORRESTER COMANCHEROS,TRACY CIDER,BENEATH RUSH,JERK PAYCHECK,LOVER TRUMAN,TOMORROW HUSTLER,KNOCK WARLOCK,PINOCCHIO SIMON,WISDOM WORKER,COAST RAINBOW,DEEP CRUSADE,HAWK CHILL,UNITED PILOT,SECRETS PARADISE,SLUMS DUCK,WILLOW TRACY,CRYSTAL BREAKING,HIGHBALL POTTER,INTRIGUE WORST,TOWN ARK,CANDLES GRAPES,LAMBS CINCINATTI,BEHAVIOR RUNAWAY,SCALAWAG DUCK,SILENCE KANE,UNBREAKABLE KARATE,RANDOM GO,CRANES RESERVOIR,INSTINCT AIRPORT,KRAMER CHOCOLATE",548,2273.51999999999
123,REESE WEST,"ANTITRUST TOMATOES,DOORS PRESIDENT,TURN STAR,GORGEOUS BINGO,DRACULA CRYSTAL,MALKOVICH PET,SNATCHERS MONTEZUMA,VOLUME HOUSE,LIFE TWISTED,CAUSE DATE,COAST RAINBOW,HOBBIT ALIEN,SAINTS BRIDE,WITCHES PANIC,BEDAZZLED MARRIED,CHOCOLAT HARRY,REMEMBER DIARY,AGENT TRUMAN,LOSE INCH,SCHOOL JACKET,CREATURES SHAKESPEARE,ROUGE SQUAD,DRUMS DYNAMITE,YENTL IDAHO,RUNNER MADIGAN,GODFATHER DIARY,WILD APOLLO,GOODFELLAS SALUTE,WEEKEND PERSONAL,MOSQUITO ARMAGEDDON,NORTHWEST POLISH,POSEIDON FOREVER,CASABLANCA SUPER",553,2299.46999999999
914,RENEE BALL,"ANTITRUST TOMATOES,HILLS NEIGHBORS,PATRIOT ROMAN,CABIN FLASH,COMANCHEROS ENEMY,GHOST GROUNDHOG,SCARFACE BANG,EXTRAORDINARY CONQUERER,MAGNIFICENT CHITTY,CAT CONEHEADS,TRAMP OTHERS,HUNTER ALTER,BRIGHT ENCOUNTERS,GREEDY ROOTS,UNFAITHFUL KILL,KING EVOLUTION,NATURAL STOCK,HOTEL HAPPINESS,WIND PHANTOM,DESERT POSEIDON,ALONE TRIP,BALLOON HOMEWARD,BIRDCAGE CASPER,ANGELS LIFE,LOVERBOY ATTACKS,MASK PEACH,BINGO TALENTED,NONE SPIKING,JADE BUNCH,PERDITION FARGO,SENSE GREEK,DESPERATE TRAINSPOTTING,TROUBLE DATE",499,2058.02
785,RENEE TRACY,"HANDICAP BOONDOCK,QUEST MUSSOLINI,THIEF PELICAN,HOLLYWOOD ANONYMOUS,INVASION CYCLONE,SUNDANCE INVASION,CREEPERS KANE,HOPE TOOTSIE,MILLION ACE,CONNECTION MICROCOSMOS,SMOKING BARBARELLA,UNTOUCHABLES SUNRISE,ROCKY WAR,EFFECT GLADIATOR,MAGUIRE APACHE,RAGE GAMES,SECRETS PARADISE,ALIEN CENTER,DOUBTFIRE LABYRINTH,FRIDA SLIPPER,INFORMER DOUBLE,ROCKETEER MOTHER,FIRE WOLVES,SILENCE KANE,EYES DRIVING,SPIRITED CASUALTIES,ALADDIN CALENDAR,ARTIST COLDBLOODED,CRUSADE HONEY,COMA HEAD,DESPERATE TRAINSPOTTING,SHANE DARKNESS,SHAWSHANK BUBBLE",546,2321.55999999999
894,RICHARD PENN,"DARKO DORADO,MONTEZUMA COMMAND,EMPIRE MALKOVICH,MODEL FISH,PAJAMA JAWBREAKER,AIRPLANE SIERRA,GROUNDHOG UNCUT,HEAVEN FREEDOM,WAGON JAWS,CONEHEADS SMOOCHY,GONE TROUBLE,LEBOWSKI SOLDIERS,TENENBAUMS COMMAND,RESURRECTION SILVERADO,ILLUSION AMELIE,GASLIGHT CRUSADE,BALLOON HOMEWARD,CHAMBER ITALIAN,EARTH VISION,OKLAHOMA JUMANJI,SLEEPY JAPANESE,VAMPIRE WHALE,FRISCO FORREST,GUYS FALCON,HANKY OCTOBER,INSTINCT AIRPORT,ENOUGH RAGING,FUGITIVE MAGUIRE,SUPERFLY TRIP,TOMATOES HELLFIGHTERS",465,1770.37
103,RIP CRAWFORD,"AMERICAN CIRCUS,FOOL MOCKINGBIRD,FORREST SONS,RINGS HEARTBREAKERS,DONNIE ALLEY,MASSAGE IMAGE,OSCAR GOLD,HALL CASSIDY,POLISH BROOKLYN,LONELY ELEPHANT,TRAMP OTHERS,MADISON TRAP,CRAFT OUTFIELD,DESTINATION JERK,SAINTS BRIDE,CHOCOLAT HARRY,GABLES METROPOLIS,PITTSBURGH HUNCHBACK,RANGE MOONWALKER,SIEGE MADRE,CYCLONE FAMILY,SORORITY QUEEN,ALABAMA DEVIL,ARABIA DOGMA,TEXAS WATCH,TRAIN BUNCH,BOULEVARD MOB,BRANNIGAN SUNRISE,FRONTIER CABIN,OKLAHOMA JUMANJI,GUYS FALCON,SATURDAY LAMBS,BUCKET BROTHERHOOD",513,2271.88
